D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_20_987.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_20_987.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_20_987.jpg,0,1,0,0.7037229
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_119.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_119.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_119.jpg,0,1,0,1.094954
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_190.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_190.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_190.jpg,0,1,0,1.44456
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_321.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_321.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_321.jpg,0,1,0,1.924542
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_389.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_389.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_389.jpg,0,1,0,2.227617
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_520.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_520.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_520.jpg,0,1,0,2.525649
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_651.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_651.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_651.jpg,0,1,0,2.282315
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_730.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_730.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_730.jpg,-0.2,1,0,2.023973
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_864.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_864.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_864.jpg,-0.5500001,1,0,1.122514
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_21_929.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_21_929.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_21_929.jpg,-0.7,1,0,0.7279521
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_055.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_055.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_055.jpg,-1,0.628657,0,0.07346068
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_186.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_186.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_186.jpg,-1,0.242619,0,0.05200695
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_252.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_252.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_252.jpg,-1,0.03451166,0,0.0392802
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_377.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_377.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_377.jpg,-1,0,0,0.01026747
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_510.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_510.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_510.jpg,-1,0,0,0.01500924
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_639.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_639.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_639.jpg,-1,0.1994843,0,0.02505099
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_767.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_767.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_767.jpg,-1,0.5720221,0,0.0233043
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_847.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_847.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_847.jpg,-1,0.7956697,0,0.01994396
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_22_978.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_22_978.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_22_978.jpg,-1,1,0,0.01139208
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_041.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_041.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_041.jpg,-1,1,0,0.006297093
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_167.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_167.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_167.jpg,-1,1,0,0.006152894
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_292.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_292.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_292.jpg,-1,1,0,0.001386303
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_419.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_419.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_419.jpg,-1,1,0,0.002571708
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_550.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_550.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_550.jpg,-1,1,0,0.003926281
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_677.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_677.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_677.jpg,-1,1,0,0.005500235
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_807.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_807.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_807.jpg,-1,1,0,0.005584471
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_23_948.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_23_948.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_23_948.jpg,-1,1,0,0.006256465
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_085.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_085.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_085.jpg,-1,1,0,0.007213338
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_147.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_147.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_147.jpg,-1,1,0,0.005348315
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_275.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_275.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_275.jpg,0,1,0,0.006374849
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_405.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_405.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_405.jpg,0,1,0,0.01273352
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_535.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_535.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_535.jpg,0,1,0,0.008999933
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_667.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_667.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_667.jpg,0,1,0,0.007877866
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_798.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_798.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_798.jpg,0,1,0,0.006890577
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_24_928.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_24_928.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_24_928.jpg,0,1,0,0.008696743
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_000.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_000.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_000.jpg,0,1,0,0.01335622
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_075.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_075.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_075.jpg,0,1,0,0.02288547
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_215.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_215.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_215.jpg,0,0.7672321,0,0.002513206
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_339.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_339.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_339.jpg,0.15,0.3927053,0,0.001159749
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_467.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_467.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_467.jpg,0.5000001,0.7804507,0,0.007110473
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_533.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_533.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_533.jpg,0.6500001,0.5738413,0,0.008847226
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_662.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_662.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_662.jpg,1,0.9605151,0,0.03666569
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_793.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_793.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_793.jpg,1,1,0,0.1163571
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_25_925.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_25_925.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_25_925.jpg,1,1,0,0.1090863
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_053.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_053.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_053.jpg,1,1,0,0.1856574
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_150.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_150.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_150.jpg,1,1,0,0.1906566
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_200.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_200.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_200.jpg,1,1,0,0.2018011
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_275.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_275.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_275.jpg,1,1,0,0.2792344
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_345.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_345.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_345.jpg,1,1,0,0.2470711
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_472.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_472.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_472.jpg,1,1,0,0.3095118
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_605.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_605.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_605.jpg,0,1,0,0.04792136
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_671.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_671.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_671.jpg,0,0.7954151,0,0.01333177
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_801.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_801.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_801.jpg,0,0,0.194333,0.002657293
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_868.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_868.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_868.jpg,-0.2,0,0.4054179,0.001106047
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_26_997.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_26_997.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_26_997.jpg,-0.5000001,0,0.7861922,0.004302615
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_127.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_127.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_127.jpg,-0.8500001,0,1,0.007339865
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_266.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_266.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_266.jpg,-1,0,1,0.008198706
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_335.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_335.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_335.jpg,-1,0,1,0.007876646
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_412.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_412.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_412.jpg,-1,0,1,0.007815219
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_477.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_477.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_477.jpg,-1,0,1,0.007400203
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_605.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_605.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_605.jpg,-1,0,1,0.005925238
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_733.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_733.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_733.jpg,-1,0,1,0.005202532
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_866.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_866.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_866.jpg,-1,0,1,0.004722302
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_27_993.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_27_993.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_27_993.jpg,-1,0,1,0.003951167
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_122.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_122.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_122.jpg,-1,0,0.7974874,0.003066584
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_248.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_248.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_248.jpg,0,0,0.4262968,0.00464744
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_384.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_384.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_384.jpg,0,0,0.4379281,0.004985802
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_458.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_458.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_458.jpg,0.2,0,0.656255,0.004857379
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_521.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_521.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_521.jpg,0.4,0,0.8606536,0.003717384
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_592.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_592.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_592.jpg,0.5500001,0,1,0.003080741
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_716.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_716.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_716.jpg,0.8500001,0,1,0.003254967
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_783.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_783.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_783.jpg,1,0,1,0.001486218
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_28_914.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_28_914.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_28_914.jpg,1,0,1,0.003803725
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_045.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_045.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_045.jpg,1,0,1,0.006286046
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_173.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_173.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_173.jpg,1,0,1,0.003958406
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_302.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_302.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_302.jpg,1,0,1,0.00628055
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_432.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_432.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_432.jpg,1,0,0.804209,0.004350574
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_506.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_506.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_506.jpg,0,0,0.5936075,0.006462418
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_578.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_578.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_578.jpg,0,0,0.3834033,0.00937034
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_637.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_637.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_637.jpg,0,0,0.1806766,0.01135839
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_719.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_719.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_719.jpg,0,0,0,0.009401801
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_837.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_837.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_837.jpg,0,0,0,0.008804274
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_29_968.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_29_968.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_29_968.jpg,0,0,0,0.006039491
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_105.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_105.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_105.jpg,0,0,0,0.004534107
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_226.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_226.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_226.jpg,0,0,0,0.00288927
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_293.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_293.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_293.jpg,0,0,0,0.00349794
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_360.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_360.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_360.jpg,0,0,0,0.002614275
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_488.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_488.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_488.jpg,0,0,0,0.00352222
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_619.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_619.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_619.jpg,0,0,0,0.004179338
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_691.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_691.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_691.jpg,0,0,0,0.005766681
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_760.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_760.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_760.jpg,0,0,0,0.006214826
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_831.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_831.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_831.jpg,0,0,0,0.006758178
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_30_960.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_30_960.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_30_960.jpg,0,0,0,0.006922014
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_31_027.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_31_027.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_31_027.jpg,0,0,0,0.006494989
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_31_157.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_31_157.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_31_157.jpg,0,0,0,0.005293854
D:\Tech\Project Idea\Data for sim\IMG\center_2020_06_15_19_44_31_285.jpg,D:\Tech\Project Idea\Data for sim\IMG\left_2020_06_15_19_44_31_285.jpg,D:\Tech\Project Idea\Data for sim\IMG\right_2020_06_15_19_44_31_285.jpg,0,0,0,0.00392179
